FLOOR	Dregg2.Deos.InAirAuthorityDigestGadget.FloorDigestBinds	refuted	Dregg2.Deos.InAirAuthorityFloorRegrounded.floorDigestBinds_false_babyBear	parametric	discovered
FLOOR	Dregg2.Circuit.CouncilCommit.RosterCR	refuted	Dregg2.Circuit.CouncilRosterRegrounded.rosterCR_false_babyBear	parametric	discovered
MODULE	Dregg2.Exec.CellRuntime
MODULE	Dregg2.Conserve
MODULE	Dregg2.Proof.BFTLiveness
MODULE	Dregg2.Proof.Synchronizer
MODULE	Dregg2.Proof.GST
MODULE	Dregg2.Proof.CordialMinersLiveness
MODULE	Dregg2.Exec.Consensus
MODULE	Dregg2.Spec.Lifecycle
MODULE	Dregg2.Spec.JointViaHyper
MODULE	Dregg2.Spec.Choreography
MODULE	Dregg2.Spec.Coherence
MODULE	Dregg2.Proof.WP
MODULE	Dregg2.Crypto.Temporal
MODULE	Dregg2.Crypto.RangeProof
MODULE	Dregg2.Crypto.Chain
MODULE	Dregg2.Crypto.Dfa
MODULE	Dregg2.Crypto.DfaAcceptanceAir
MODULE	Dregg2.Exec.PredAlgebra
MODULE	Dregg2.Crypto.Deriv.Core
MODULE	Dregg2.Crypto.Deriv.Correctness
MODULE	Dregg2.Crypto.Deriv.Similarity
MODULE	Dregg2.Crypto.Deriv.Determinize
MODULE	Dregg2.Crypto.Deriv.Combinatorics
MODULE	Dregg2.Crypto.Deriv.Permute
MODULE	Dregg2.Crypto.Deriv.TTerm
MODULE	Dregg2.Crypto.Deriv.SymbolicDerivative
MODULE	Dregg2.Crypto.Deriv.Pieces
MODULE	Dregg2.Crypto.Deriv.Finite
MODULE	Dregg2.Crypto.Deriv.Monotone
MODULE	Dregg2.Crypto.Deriv.Finiteness
MODULE	Dregg2.Crypto.Deriv.TableDfa
MODULE	Dregg2.Crypto.Deriv.Powerset
MODULE	Dregg2.Crypto.Deriv.Thompson
MODULE	Dregg2.DSL
MODULE	Dregg2.Proof.WPCatalog
MODULE	Dregg2.Paco.Basic
MODULE	Dregg2.Paco.UpTo.Rclo
MODULE	Dregg2.Paco.UpTo.Compat
MODULE	Dregg2.Paco.UpTo.Cpn
MODULE	Dregg2.Paco.UpTo.GPacoClo
MODULE	Dregg2.Paco.UpTo.WCompat
MODULE	Dregg2.Paco.UpTo.Closures
MODULE	Dregg2.Paco.UpTo.CompatProps
MODULE	Dregg2.Paco.Companion
MODULE	Dregg2.Paco.Compat
MODULE	Dregg2.Paco.GPaco
MODULE	Dregg2.Paco.UpTo.Compose
MODULE	Dregg2.Paco.UpTo.Respectful.Core
MODULE	Dregg2.Paco.UpTo.Respectful.Tagged
MODULE	Dregg2.Paco.UpTo.Respectful.WRespectful
MODULE	Dregg2.Paco.UpTo.Respectful.PRespectful
MODULE	Dregg2.Paco.UpTo.Respectful.GRespectful
MODULE	Dregg2.Paco.UpTo.Respectful
MODULE	Dregg2.Paco.UpTo
MODULE	Dregg2.Paco.Coind
MODULE	Dregg2.Paco.Simp
MODULE	Dregg2.Paco.Tactic
MODULE	Dregg2.Paco
MODULE	Dregg2.Proof.CoinductiveAdversary
MODULE	Dregg2.Proof.BeaconSpace
MODULE	Dregg2.Crypto.BlindedSet
MODULE	Dregg2.Crypto.Custom
MODULE	Dregg2.Distributed.EntangledJoint
MODULE	Dregg2.Crypto.GarbledJoint
MODULE	Dregg2.DSLChoreo
MODULE	Dregg2.Exec.DfaRouting
MODULE	Dregg2.Crypto.UCBridge
MODULE	Dregg2.Exec.CapTPGC
MODULE	Dregg2.Exec.CapTPGCConcrete
MODULE	Dregg2.Exec.TurnForest
MODULE	Dregg2.Proof.ContendedCrossCell
MODULE	Dregg2.Proof.ContendedForest
MODULE	Dregg2.Crypto.Bridge
MODULE	Dregg2.Crypto.Pedersen
MODULE	Dregg2.Crypto.Deco
MODULE	Dregg2.Crypto.Hypergraph
MODULE	Dregg2.Crypto.Cfg
MODULE	Dregg2.Crypto.CfgCompact
MODULE	Dregg2.Crypto.DecoUnforgeable
MODULE	Dregg2.Crypto.ZkOracle
MODULE	Dregg2.Crypto.Handlebars
MODULE	Dregg2.Crypto.HandlebarsWitness
MODULE	Dregg2.Crypto.HandlebarsCompose
MODULE	Dregg2.Crypto.Segmentation
MODULE	Dregg2.Crypto.HandlebarsUniqueness
MODULE	Dregg2.Crypto.HandlebarsFFI
MODULE	Dregg2.Crypto.HandlebarsGuarded
MODULE	Dregg2.Crypto.DfaAsCert
MODULE	Dregg2.Crypto.AbstractMachine
MODULE	Dregg2.Crypto.ReplayAsCert
MODULE	Dregg2.Crypto.VpaAsCert
MODULE	Dregg2.Crypto.VpaDecidable
MODULE	Dregg2.Crypto.CertFoldForward
MODULE	Dregg2.Crypto.GuardedSpans
MODULE	Dregg2.Crypto.Deriv.SatOracle
MODULE	Dregg2.Crypto.Deriv.SymbolicEmptiness
MODULE	Dregg2.Crypto.Deriv.StepBridge
MODULE	Dregg2.Crypto.Deriv.SymbolicEmptinessUnbounded
MODULE	Dregg2.Crypto.Deriv.SymbolicDecision
MODULE	Dregg2.Crypto.Deriv.SymbolicEquivalence
MODULE	Dregg2.Crypto.Deriv.SymbolicMinterms
MODULE	Dregg2.Crypto.Deriv.AciNormal
MODULE	Dregg2.Crypto.Deriv.AciComplete
MODULE	Dregg2.Crypto.Deriv.SymbolicFixpoint
MODULE	Dregg2.Crypto.Deriv.EquivalenceFixpoint
MODULE	Dregg2.Crypto.Deriv.SymbolicMintermsPlus
MODULE	Dregg2.Crypto.Deriv.SymbolicIntervals
MODULE	Dregg2.Crypto.Deriv.SymbolicDifference
MODULE	Dregg2.Crypto.Deriv.SymbolicAffine
MODULE	Dregg2.Crypto.Deriv.PredicateLibrary
MODULE	Dregg2.Crypto.Deriv.RealGuardAudit2
MODULE	Dregg2.Crypto.Deriv.RealGuardAudit
MODULE	Dregg2.Circuit.FriSoundness
MODULE	Dregg2.Circuit.BabyBearFriField
MODULE	Dregg2.Circuit.Emit.EffectVmEmit
MODULE	Dregg2.Crypto.SpongeReduction
MODULE	Dregg2.Crypto.CommitmentBinding
MODULE	Dregg2.Exec.FacetAuthority
MODULE	Dregg2.Circuit.Emit.EffectVmEmitCapRoot
MODULE	Dregg2.Circuit.Emit.EffectVmEmitCapReshape
MODULE	Dregg2.Circuit.CapMerkleGeneric
MODULE	Dregg2.Crypto.RomChainedReduction
MODULE	Dregg2.Crypto.RomMerkleOpening
MODULE	Dregg2.Crypto.RomHashedLeafOpening
MODULE	Dregg2.Circuit.DeployedCapTree
MODULE	Dregg2.Circuit.DeployedHeapTree
MODULE	Dregg2.Circuit.MapMerkleRoot
MODULE	Dregg2.Crypto.MemoryChecking
MODULE	Dregg2.Crypto.UniversalMemory
MODULE	Dregg2.Circuit.DescriptorIR2
MODULE	Dregg2.Circuit.Emit.EffectVmEmitTransfer
MODULE	Dregg2.Circuit.Argus.InterpCore
MODULE	Dregg2.Circuit.DecideSatisfied2
MODULE	Dregg2.Circuit.NarrowChip
MODULE	Dregg2.Circuit.ChipNarrowLookup
MODULE	Dregg2.Circuit.Emit.DyckStackEmit
MODULE	Dregg2.Circuit.Emit.DyckStackRefine
MODULE	Dregg2.Circuit.Emit.DyckStackReplay
MODULE	Dregg2.Games.Automatafl
MODULE	Dregg2.Circuit.Emit.AutomataflCommit
MODULE	Dregg2.Circuit.Emit.AutomataflStepEmit
MODULE	Dregg2.Circuit.Emit.AutomataflStepRefine
MODULE	Dregg2.Circuit.Emit.AutomataflResolveEmit
MODULE	Dregg2.Circuit.Emit.AutomataflResolveMembership
MODULE	Dregg2.Games.AutomataflRules
MODULE	Dregg2.Circuit.Emit.AutomataflOcclusionGeneric
MODULE	Dregg2.Circuit.Emit.AutomataflCoord
MODULE	Dregg2.Circuit.Emit.AutomataflCommitRefine
MODULE	Dregg2.Circuit.Emit.AutomataflResolveRefine
MODULE	Dregg2.Circuit.Emit.AutomataflOcclusionBridge
MODULE	Dregg2.Circuit.Emit.AutomataflMarks
MODULE	Dregg2.Circuit.Emit.AutomataflLegCEmit
MODULE	Dregg2.Circuit.Emit.AutomataflLegCGolden
MODULE	Dregg2.Circuit.Emit.AutomataflOcclusionBridgeN
MODULE	Dregg2.Circuit.Emit.AutomataflResolveCapstone
MODULE	Dregg2.Circuit.Emit.AutomataflLegCRefine
MODULE	Dregg2.Circuit.Emit.AutomataflRevealEmit
MODULE	Dregg2.Circuit.Emit.AutomataflRevealRefine
MODULE	Dregg2.Lightclient.HistoryIndex
MODULE	Dregg2.Circuit.RecursiveAggregation
MODULE	Dregg2.Lightclient.AttestedQuery
MODULE	Dregg2.Lightclient.MMR
MODULE	Dregg2.Circuit.RotationLayout
MODULE	Dregg2.Circuit.Emit.EffectVmEmitTransferSound
MODULE	Dregg2.Circuit.Spec.supplydestruction
MODULE	Dregg2.Circuit.ListCommit
MODULE	Dregg2.Exec.SystemRoots
MODULE	Dregg2.Circuit.Emit.EffectVmFullStateRunnable
MODULE	Dregg2.Circuit.Emit.EffectVmRowCommitReduction
MODULE	Dregg2.Circuit.Emit.EffectVmEmitBurn
MODULE	Dregg2.Circuit.Spec.supplycreation
MODULE	Dregg2.Circuit.Emit.EffectVmKeyedStateCommit
MODULE	Dregg2.Circuit.Emit.EffectVmEmitMint
MODULE	Dregg2.Circuit.Spec.notenullifier
MODULE	Dregg2.Circuit.Emit.EffectVmEmitNoteSpend
MODULE	Dregg2.Circuit.Spec.notecommitment
MODULE	Dregg2.Circuit.Emit.EffectVmEmitNoteCreate
MODULE	Dregg2.Circuit.Spec.celllifecycle
MODULE	Dregg2.Circuit.Emit.EffectVmEmitCellSeal
MODULE	Dregg2.Circuit.Emit.EffectVmEmitCellDestroy
MODULE	Dregg2.Circuit.Spec.cellstateaudit
MODULE	Dregg2.Circuit.Emit.EffectVmEmitRefusal
MODULE	Dregg2.Circuit.Spec.cellstatepermissions
MODULE	Dregg2.Circuit.Emit.EffectVmEmitSetPermissions
MODULE	Dregg2.Circuit.Spec.cellstatevk
MODULE	Dregg2.Circuit.Emit.EffectVmEmitSetVK
MODULE	Dregg2.Circuit.Spec.accountgrowth
MODULE	Dregg2.Circuit.Spec.authorityattenuation
MODULE	Dregg2.Circuit.Spec.authorityrevocation
MODULE	Dregg2.Circuit.Spec.authorityunattenuated
MODULE	Dregg2.Circuit.Spec.balancemovement
MODULE	Dregg2.Circuit.Spec.bridgeinboundmint
MODULE	Dregg2.Circuit.Spec.cellstatefield
MODULE	Dregg2.Circuit.Spec.cellstatelog
MODULE	Dregg2.Circuit.Spec.cellstatemonotone
MODULE	Dregg2.Circuit.Spec.cellstateprogram
MODULE	Dregg2.Circuit.Spec.factorycreation
MODULE	Dregg2.Circuit.Spec.queuepipelinedsend
MODULE	Dregg2.Circuit.Spec.heapwrite
MODULE	Dregg2.Circuit.Spec.refreshdelegation
MODULE	Dregg2.Circuit.Spec.sovereigncommitment
MODULE	Dregg2.Circuit.Spec.Turn
MODULE	Dregg2.Circuit.ActionDispatch
MODULE	Dregg2.Circuit.Emit.EffectVmEmitExercise
MODULE	Dregg2.Circuit.LogCommitRegrounded
MODULE	Dregg2.Circuit.EffectCommit
MODULE	Dregg2.Circuit.Inst.pipelinedSendA
MODULE	Dregg2.Circuit.Emit.EffectVmEmitPipelinedSend
MODULE	Dregg2.Circuit.KeyedCommit
MODULE	Dregg2.Circuit.EffectCommit2
MODULE	Dregg2.Circuit.Inst.refreshDelegationA
MODULE	Dregg2.Circuit.Inst.attenuateA
MODULE	Dregg2.Circuit.Emit.EffectVmEmitAttenuateA
MODULE	Dregg2.Crypto.EncodedBindingReduction
MODULE	Dregg2.Exec.SystemRootsBindingReduction
MODULE	Dregg2.Circuit.Emit.EffectVmEmitRefreshDelegation
MODULE	Dregg2.Circuit.Emit.EffectVmEmitIncrementNonce
MODULE	Dregg2.Circuit.Inst.revokeDelegationA
MODULE	Dregg2.Circuit.Emit.EffectVmEmitRevokeDelegation
MODULE	Dregg2.Circuit.Inst.introduceA
MODULE	Dregg2.Circuit.Emit.EffectVmEmitIntroduce
MODULE	Dregg2.Circuit.Emit.EffectVmEmitRevokeCapability
MODULE	Dregg2.Circuit.Emit.EffectVmEmitSetField
MODULE	Dregg2.Circuit.Emit.EffectVmEmitEmitEvent
MODULE	Dregg2.Circuit.Emit.EffectVmEmitV2
MODULE	Dregg2.Circuit.Emit.EffectVmEmitRotation
MODULE	Dregg2.Circuit.Emit.EffectVmEmitRotationR
MODULE	Dregg2.Circuit.Emit.EffectVmEmitRotationCaveat
MODULE	Dregg2.Circuit.Emit.RotatedLayout
MODULE	Dregg2.Circuit.Emit.EffectVmEmitEscrowRoot
MODULE	Dregg2.Circuit.Emit.EffectVmEmitMakeSovereign
MODULE	Dregg2.Circuit.Emit.EffectVmEmitCreateCell
MODULE	Dregg2.Circuit.Emit.EffectVmEmitCreateCellFromFactory
MODULE	Dregg2.Circuit.Emit.EffectVmEmitSpawn
MODULE	Dregg2.Circuit.Emit.EffectVmEmitReceiptArchive
MODULE	Dregg2.Circuit.Emit.EffectVmEmitCellUnseal
MODULE	Dregg2.Circuit.DeployedFieldsTree
MODULE	Dregg2.Circuit.Emit.EffectVmEmitRotationV3
MODULE	Dregg2.Circuit.Emit.AutomataflRevealJoin
MODULE	Dregg2.Circuit.Emit.AutomataflStepCoord
MODULE	Dregg2.Circuit.Emit.AutomataflStepCapstone
MODULE	Dregg2.Circuit.Emit.AutomataflStepBackend
MODULE	Dregg2.Circuit.Emit.AutomataflStepChoose
MODULE	Dregg2.Circuit.Emit.AutomataflStepStep
MODULE	Dregg2.Circuit.Emit.AutomataflResolveMovesCapstone
MODULE	Dregg2.Circuit.Emit.AutomataflTurnCapstone
MODULE	Dregg2.Circuit.Emit.AutomataflResolveMarksCapstone
MODULE	Dregg2.Circuit.Emit.AutomataflResolveMarksGolden
MODULE	Dregg2.Circuit.Emit.AutomataflStepMarksCapstone
MODULE	Dregg2.Circuit.Emit.AutomataflStepMarksGolden
MODULE	Dregg2.Crypto.HandlebarsGuardedWitness
MODULE	Dregg2.Crypto.HandlebarsGuardedUniqueness
MODULE	Dregg2.Crypto.HandlebarsGuardedParse
MODULE	Dregg2.Crypto.HandlebarsGuardedBound
MODULE	Dregg2.Crypto.HandlebarsGuardDecision
MODULE	Dregg2.Crypto.Deriv.RealGuardDecisionLift
MODULE	Dregg2.Crypto.HandlebarsGuardedCompose
MODULE	Dregg2.Crypto.DfaEncodingWeld
MODULE	Dregg2.Crypto.SlotConfinement
MODULE	Dregg2.Crypto.DecoUC
MODULE	Dregg2.Crypto.GraphRewrite
MODULE	Dregg2.Crypto.GraphRewriteHistory
MODULE	Dregg2.Crypto.PrivateGraphRewrite
MODULE	Dregg2.Crypto.PrivateGraphRewriteDescriptor
MODULE	Dregg2.Crypto.HierarchicalGraphCommitment
MODULE	Dregg2.Games.PrivateQuestGraphDescriptor
MODULE	Dregg2.Crypto.PrivateGraphRewriteCellDescriptor
MODULE	Dregg2.Protocol.WorkflowGuard
MODULE	Dregg2.Exec.IssuerMove
MODULE	Dregg2.Exec.ReachableConservation
MODULE	Dregg2.Exec.CrossCellForest
MODULE	Dregg2.Exec.FullForestAuthPortal
MODULE	Dregg2.Exec.CellExecutor
MODULE	Dregg2.Exec.SigningMessage
MODULE	Dregg2.Exec.HostCorrespondence
MODULE	Dregg2.Apps.OrbitalScreen
MODULE	Dregg2.Apps.WhoYields
MODULE	Dregg2.Apps.EpistemicSheaf
MODULE	Dregg2.Apps.SheafHyperedge
MODULE	Dregg2.Apps.ConservationBridge
MODULE	Dregg2.Apps.RightOfWay
MODULE	Dregg2.Apps.AgentOrchestration
MODULE	Dregg2.Apps.SwarmSignal
MODULE	Dregg2.Proof.Stingray
MODULE	Dregg2.Apps.StorageGatewayMandate.Core
MODULE	Dregg2.Proof.Noninterference
MODULE	Dregg2.Apps.StorageGatewayMandate
MODULE	Dregg2.Apps.CompartmentWorkflowMandate.Core
MODULE	Dregg2.Apps.CompartmentWorkflowMandate
MODULE	Dregg2.Apps.VerificationToolkit
MODULE	Dregg2.Apps.Compositor
MODULE	Dregg2.Firmament.NotifyOrgans
MODULE	Dregg2.Apps.NameserviceGated
MODULE	Dregg2.Apps.Identity
MODULE	Dregg2.Verify.Frames
MODULE	Dregg2.Verify.Tactics
MODULE	Dregg2.Proof.Temporal
MODULE	Dregg2.Apps.NameService
MODULE	Dregg2.Apps.Subscription
MODULE	Dregg2.Verify.Contract
MODULE	Dregg2.Proof.Fairness
MODULE	Dregg2.Verify.LivenessBridge
MODULE	Dregg2.Proof.CTL
MODULE	Dregg2.Proof.CTLLiveness
MODULE	Dregg2.Verify.LivenessContract
MODULE	Dregg2.Verify.Catalog
MODULE	Dregg2.Apps.IdentityGated
MODULE	Dregg2.Apps.AgentProvenanceGated
MODULE	Dregg2.Apps.SubscriptionGated
MODULE	Dregg2.Apps.HostingLease
MODULE	Dregg2.Exec.PrivacyTheorems
MODULE	Dregg2.Exec.ShieldedValue
MODULE	Dregg2.Shielded.ClaimRefinement
MODULE	Dregg2.Circuit.CaveatBignumCompare
MODULE	Dregg2.Bignum
MODULE	Dregg2.Shielded.WideNativePqCommitment
MODULE	Dregg2.Apps.GovernedNamespaceGated
MODULE	Dregg2.Apps.PrivacyVotingGated
MODULE	Dregg2.Apps.PrivacyVoting
MODULE	Dregg2.Verify.EscrowFactoryProbe
MODULE	Dregg2.Apps.EscrowFactory
MODULE	Dregg2.Apps.BountyBoardGated
MODULE	Dregg2.Apps.ComputeExchangeGated
MODULE	Dregg2.Apps.GalleryGated
MODULE	Dregg2.Apps.ShieldedPaymentGated
MODULE	Dregg2.Apps.Gallery
MODULE	Dregg2.Authority.TemporalAlgebra
MODULE	Dregg2.Apps.PreRotation
MODULE	Dregg2.Apps.GovernedNamespace
MODULE	Dregg2.Apps.CompartmentWorkflowMandateGated
MODULE	Dregg2.Exec.CoordinatedCaveat
MODULE	Dregg2.Exec.CrossVatCharter
MODULE	Dregg2.Exec.CoordinatedForestGate
MODULE	Dregg2.Exec.JointCharterBridge
MODULE	Dregg2.Exec.CoordinatedForestGLift
MODULE	Dregg2.Apps.CompartmentWorkflowMandate.CrossVatBridge
MODULE	Dregg2.Apps.StorageGatewayMandateGated
MODULE	Dregg2.Apps.DelegAdmit
MODULE	Dregg2.Apps.ToolAccessDelegation
MODULE	Dregg2.Apps.Trustline
MODULE	Dregg2.Apps.ChannelGroup
MODULE	Dregg2.Apps.CrossCellCovenantGated
MODULE	Dregg2.Apps.MultisigVote
MODULE	Dregg2.Intent.Resource
MODULE	Dregg2.Time.Causal
MODULE	Dregg2.Time.Frame
MODULE	Dregg2.Time.Deadline
MODULE	Dregg2.Intent.Core
MODULE	Dregg2.Intent.Match
MODULE	Dregg2.Intent.Kernel
MODULE	Dregg2.Apps.SealedBidAuction
MODULE	Dregg2.Exec.StateMigration
MODULE	Dregg2.Exec.CircuitEmitGadgets
MODULE	Dregg2.Circuit.Refinement
MODULE	Dregg2.Circuit.CommitmentTreeAccumulator
MODULE	Dregg2.Circuit.Poseidon2BabyBearW16
MODULE	Dregg2.Circuit.Emit.CommitmentTreeAppendEmit
MODULE	Dregg2.Circuit.CommitmentTreeWide
MODULE	Dregg2.Circuit.CommitmentTreeWideHistory
MODULE	Dregg2.Circuit.CommitmentTreeWideSpend
MODULE	Dregg2.Circuit.EffectCommit2Dual
MODULE	Dregg2.Circuit.AccountsCommit
MODULE	Dregg2.Circuit.BornEmptyCommit
MODULE	Dregg2.Circuit.EffectCommit3
MODULE	Dregg2.Circuit.EffectCommit4
MODULE	Dregg2.Circuit.EffectCommit5
MODULE	Dregg2.Circuit.Inst.createCellA
MODULE	Dregg2.Circuit.Inst.createCellFromFactoryA
MODULE	Dregg2.Circuit.Inst.spawnA
MODULE	Dregg2.Circuit.Inst.balanceA
MODULE	Dregg2.Circuit.EffectInstances2
MODULE	Dregg2.Circuit.Inst.bridgeMintA
MODULE	Dregg2.Circuit.Inst.burnA
MODULE	Dregg2.Circuit.Inst.delegate
MODULE	Dregg2.Circuit.Inst.delegateAttenA
MODULE	Dregg2.Circuit.Inst.mintA
MODULE	Dregg2.Circuit.Inst.transfer
MODULE	Dregg2.Circuit.Inst.noteSpendA
MODULE	Dregg2.Circuit.Inst.noteCreateA
MODULE	Dregg2.Circuit.Inst.revoke
MODULE	Dregg2.Circuit.Inst.revokeDelegationFullA
MODULE	Dregg2.Circuit.SetFieldCommit
MODULE	Dregg2.Circuit.EffectInstances
MODULE	Dregg2.Circuit.Spec.exercise
MODULE	Dregg2.Circuit.Inst.exerciseA
MODULE	Dregg2.Circuit.EffectRefinement
MODULE	Dregg2.Circuit.CoordinatedTurnRefinement
MODULE	Dregg2.Circuit.CoordinatedTurnEmit
MODULE	Dregg2.Circuit.Inst.cellDestroyA
MODULE	Dregg2.Circuit.Inst.cellSealA
MODULE	Dregg2.Circuit.Inst.cellUnsealA
MODULE	Dregg2.Circuit.Inst.emitEventA
MODULE	Dregg2.Circuit.Inst.heapWriteA
MODULE	Dregg2.Circuit.Inst.incrementNonceA
MODULE	Dregg2.Circuit.Inst.makeSovereignA
MODULE	Dregg2.Circuit.Inst.receiptArchiveA
MODULE	Dregg2.Circuit.Inst.refusalA
MODULE	Dregg2.Circuit.Inst.setPermissionsA
MODULE	Dregg2.Circuit.Inst.setVKA
MODULE	Dregg2.Circuit.GadgetRefinement
MODULE	Dregg2.Circuit.Poseidon2Emit
MODULE	Dregg2.Circuit.EffectEmitRegistry
MODULE	Dregg2.Circuit.Inst.setProgramA
MODULE	Dregg2.Circuit.Inst.receiptArchiveLifecycleA
MODULE	Dregg2.Circuit.EffectEmittedRefinement
MODULE	Dregg2.Circuit.DigestPortal
MODULE	Dregg2.Shielded.RealCrypto
MODULE	Dregg2.Authority.MacaroonDischarge
MODULE	Dregg2.Crypto.FactoryBindingFloorRegrounded
MODULE	Dregg2.Circuit.BundleCutoverCheck
MODULE	Dregg2.Circuit.CapHashBundleCutoverCheck
MODULE	Dregg2.Circuit.TurnRefinement
MODULE	Dregg2.Circuit.TurnWitness
MODULE	Dregg2.Circuit.EffectRefinementBatch2
MODULE	Dregg2.Circuit.TurnEffectRefinement
MODULE	Dregg2.Circuit.WitnessExtract
MODULE	Dregg2.Circuit.TurnEmit
MODULE	Dregg2.Circuit.TurnCircuitCompose
MODULE	Dregg2.Circuit.R1csFr
MODULE	Dregg2.Circuit.Poseidon2Fr
MODULE	Dregg2.Circuit.ChallengerFr
MODULE	Dregg2.Circuit.BabyBearFr
MODULE	Dregg2.Circuit.Emit.GnarkVerifier.EmitFaithful
MODULE	Dregg2.Circuit.Emit.GnarkVerifier.CanonicityToy
MODULE	Dregg2.Circuit.FriVerifier
MODULE	Dregg2.Circuit.BatchTablesSingleAir
MODULE	Dregg2.Circuit.Emit.GnarkVerifier.SegmentEmit
MODULE	Dregg2.Circuit.Emit.GnarkVerifier.QueryPowEmit
MODULE	Dregg2.Circuit.Emit.GnarkVerifier.BatchTableEmit
MODULE	Dregg2.Circuit.Emit.GnarkVerifier.MerkleEmit
MODULE	Dregg2.Circuit.Emit.GnarkVerifier.FriFoldEmit
MODULE	Dregg2.Circuit.Emit.GnarkVerifier.EmitVerifier
MODULE	Dregg2.Circuit.Emit.GnarkVerifier.EmitJson
MODULE	Dregg2.Circuit.Emit.GnarkVerifier.InputOpenEmit
MODULE	Dregg2.Circuit.Emit.GnarkVerifier.InputOpenBatchEmit
MODULE	Dregg2.Circuit.Emit.GnarkVerifier.Poseidon2Emit
MODULE	Dregg2.Circuit.Emit.GnarkVerifier.ChallengerReplayEmit
MODULE	Dregg2.Circuit.Emit.GnarkVerifier.SelectorEmit
MODULE	Dregg2.Circuit.TurnAdmission
MODULE	Dregg2.Circuit.CommitDifferential
MODULE	Dregg2.Circuit.RotatedCommitDifferential
MODULE	Dregg2.Circuit.WitnessExtractPerEffect
MODULE	Dregg2.Circuit.WitnessExtractV1
MODULE	Dregg2.Circuit.WitnessExtractV1PerEffect
MODULE	Dregg2.Circuit.WitnessExtractDual
MODULE	Dregg2.Circuit.WitnessExtract3
MODULE	Dregg2.Circuit.WitnessExtract5
MODULE	Dregg2.Circuit.Inst.ExerciseInnerTurn
MODULE	Dregg2.Circuit.WitnessExtractComposite
MODULE	Dregg2.Circuit.CircuitOpenFronts
MODULE	Dregg2.Exec.HandlerOpenFronts
MODULE	Dregg2.Circuit.Emit.EffectVmEmitHeapRoot
MODULE	Dregg2.Circuit.TransferWitness
MODULE	Dregg2.Circuit.TurnTransferWitness
MODULE	Dregg2.Circuit.Emit.EffectVmEmitNoteSpendCompose
MODULE	Dregg2.Circuit.OodCommitmentBinding
MODULE	Dregg2.Circuit.FloorRegroundedConsumers
MODULE	Dregg2.Circuit.Poseidon2KeyedBridge
MODULE	Dregg2.Circuit.DomainSeparatedCREffRegrounded
MODULE	Dregg2.Circuit.SpongeForgeReduction
MODULE	Dregg2.Circuit.Poseidon2Surface
MODULE	Dregg2.Circuit.Witness.DelegateWitness
MODULE	Dregg2.Circuit.Witness.CellSealWitness
MODULE	Dregg2.Circuit.Witness.CreateCellWitness
MODULE	Dregg2.Circuit.Witness.CreateCellFromFactoryWitness
MODULE	Dregg2.Circuit.Witness.Common
MODULE	Dregg2.Circuit.Witness.RefusalWitness
MODULE	Dregg2.Circuit.Witness.ReceiptArchiveWitness
MODULE	Dregg2.Circuit.Witness.RefreshDelegationWitness
MODULE	Dregg2.Circuit.Witness.MintWitness
MODULE	Dregg2.Circuit.Witness.NoteCreateWitness
MODULE	Dregg2.Circuit.Witness.NoteSpendWitness
MODULE	Dregg2.Circuit.Witness.PipelinedSendWitness
MODULE	Dregg2.Circuit.Witness.EmitEventWitness
MODULE	Dregg2.Circuit.Witness.IncrementNonceWitness
MODULE	Dregg2.Circuit.Witness.MakeSovereignWitness
MODULE	Dregg2.Circuit.Witness.ExerciseWitness
MODULE	Dregg2.Circuit.Witness.DelegateAttenWitness
MODULE	Dregg2.Circuit.Witness.IntroduceWitness
MODULE	Dregg2.Circuit.Witness.balanceAWitness
MODULE	Dregg2.Circuit.Witness.burnAWitness
MODULE	Dregg2.Circuit.Witness.bridgeMintAWitness
MODULE	Dregg2.Circuit.Witness.attenuateAWitness
MODULE	Dregg2.Circuit.Witness.cellDestroyAWitness
MODULE	Dregg2.Circuit.Witness.SetPermissionsWitness
MODULE	Dregg2.Circuit.Witness.SetVKWitness
MODULE	Dregg2.Circuit.Witness.SpawnWitness
MODULE	Dregg2.Circuit.Witness.RevokeDelegationWitness
MODULE	Dregg2.Circuit.Spec.SupplyAbstractBinding
MODULE	Dregg2.Circuit.Spec.TransferAbstractBinding
MODULE	Dregg2.Circuit.Spec.AbstractVerbAdapter
MODULE	Dregg2.Circuit.Spec.StateWriteAbstractBinding
MODULE	Dregg2.Circuit.Spec.CapFamilyAbstractBinding
MODULE	Dregg2.Circuit.Spec.LifecycleAbstractBinding
MODULE	Dregg2.Circuit.Spec.NoteGrowthAbstractBinding
MODULE	Dregg2.DSLEffect
MODULE	Dregg2.Exec.Gas
MODULE	Dregg2.Proof.BeaconSpaceInterior
MODULE	Dregg2.Exec.ProofForest
MODULE	Dregg2.Exec.TriDomain
MODULE	Dregg2.Spike.TransferAirSoundness
MODULE	Dregg2.Exec.EffectsPaired
MODULE	Dregg2.Exec.EffectsSupply
MODULE	Dregg2.Exec.UniversalBridge
MODULE	Dregg2.Exec.Continuation
MODULE	Dregg2.Exec.GuardedHole
MODULE	Dregg2.Intent.KernelBridge
MODULE	Dregg2.Intent.Ring
MODULE	Dregg2.Intent.RingFFI
MODULE	Dregg2.Exec.ConditionalTurnLift
MODULE	Dregg2.Spike.EffectVmConstraints
MODULE	Dregg2.Spike.EffectVmConstraints2
